"Twitter ID",Text,"Profile Image URL",Day,Hour,Minute,"Created At",Geo,"From User","From User ID",Language,"To User","To User ID",Source
125347554731892736,"RT @OccupyWallStNYC: Hundreds more on 46th st not even being allowed 2 enter (public) Times Square 2 join their voices: #OccupyTimesSquare http://t.co/P4ewhf3x",http://a0.twimg.com/profile_images/1566358260/Image002_normal.jpg,2011-10-15,23,9,"2011-10-15 23:09:20",N;,Arcimboldo1972,280278154,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125347570749935616,"RT @OccupyWallStNYC: Hundreds more on 46th st not even being allowed 2 enter (public) Times Square 2 join their voices: #OccupyTimesSquare http://t.co/P4ewhf3x",http://a0.twimg.com/profile_images/1590078878/anonymous_normal.jpg,2011-10-15,23,9,"2011-10-15 23:09:24",N;,OptimusPrime_8,390349481,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125347596016435200,"RT “@katz: Now screaming &quot;We are unstoppable. Another world is possible.&quot; #OWS #OccupyTimesSquare” via @elizaj",http://a0.twimg.com/profile_images/747260091/yo_2_normal.jpg,2011-10-15,23,9,"2011-10-15 23:09:30",N;,josefmtz,102192785,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125347601078947840,"RT @OccupyWallStNYC: Hundreds more on 46th st not even being allowed 2 enter (public) Times Square 2 join their voices: #OccupyTimesSquare http://t.co/P4ewhf3x",http://a0.twimg.com/profile_images/1583771407/304824_10150287791045547_753070546_7950983_172094147_n_normal.jpg,2011-10-15,23,9,"2011-10-15 23:09:31",N;,Seloyku,138454911,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125347668657569792,"RT @katz: #OccupyTimesSquare in full effect. Crowd calm with drums and dancing. NYPD thanking those obeying orders. #OWS",http://a1.twimg.com/profile_images/1580334138/me_normal.jpg,2011-10-15,23,9,"2011-10-15 23:09:47",N;,elizaj,1375953,en,,0,"&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;"
125347671455182848,"RT @OccupyWallStNYC: A panoramic video of the thousands of #ows supporters in #OccupyTimesSquare:  http://t.co/iv5sAZDf",http://a2.twimg.com/profile_images/1384173693/op_normal.JPG,2011-10-15,23,9,"2011-10-15 23:09:48",N;,OpeningPage,223908777,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125347681823490048,"&quot;lets have a buddy system for #OccupyTimesSquare&quot; @Boianb &quot;I'll be my own buddy #Ows @cabeera @ryanbrevard",http://a2.twimg.com/profile_images/1562909770/image_normal.jpg,2011-10-15,23,9,"2011-10-15 23:09:50","a:2:{s:11:""coordinates"";a:2:{i:0;d:40.80819999999999936335370875895023345947265625;i:1;d:-73.964100000000001955413608811795711517333984375;}s:4:""type"";s:5:""Point"";}",diresultan,9183310,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125347721161883648,"RT @alphaleah: #OWS #OccupyWallStreet #OccupyTimesSquare : This is the DANGEROUS BIT. You're tired. #NYPD is tired. STAY CALM &amp; PEACEFUL.",http://a1.twimg.com/profile_images/1579111896/laqai2_normal.jpg,2011-10-15,23,10,"2011-10-15 23:10:00",N;,dlefevre23,2129454,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;"
125347777042583552,"RT @OccupyWallStNYC: Hundreds more on 46th st not even being allowed 2 enter (public) Times Square 2 join their voices: #OccupyTimesSquare http://t.co/P4ewhf3x",http://a2.twimg.com/profile_images/1316976436/image_normal.jpg,2011-10-15,23,10,"2011-10-15 23:10:13",N;,cyrustabar,23584810,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125347804481720320,"RT @OccupyWallStNYC: Hundreds more on 46th st not even being allowed 2 enter (public) Times Square 2 join their voices: #OccupyTimesSquare http://t.co/P4ewhf3x",http://a2.twimg.com/profile_images/1573424696/318566_10150360159825522_542320521_9812983_3003017_n_normal.jpg,2011-10-15,23,10,"2011-10-15 23:10:20",N;,feministinplaid,419230144,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125347882097311744,"Looks like we are #OccupyTimesSquare tonight!!!",http://a2.twimg.com/profile_images/1589675297/image_normal.jpg,2011-10-15,23,10,"2011-10-15 23:10:38",N;,funflaiss,215533892,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125348008534618112,"RT @alphaleah: #OWS #OccupyWallStreet #OccupyTimesSquare : PEACEFUL PEACEFUL PEACEFUL &lt;3 PEACEFUL PEACEFUL PEACEFUL &lt;3 Stay CALM no matter what happens.",http://a0.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,2011-10-15,23,11,"2011-10-15 23:11:08",N;,jimkhm,10053814,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;"
125348033843048448,"RT @OccupyWallStNYC: Hundreds more on 46th st not even being allowed 2 enter (public) Times Square 2 join their voices: #OccupyTimesSquare http://t.co/P4ewhf3x",http://a2.twimg.com/profile_images/458294915/IMG_3219_normal.JPG,2011-10-15,23,11,"2011-10-15 23:11:14",N;,ugurguney,69563335,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125348037739552768,"Riot gear. Megaphones. 6th avenue. #occupytimessquare http://t.co/AA9WquM7",http://a1.twimg.com/profile_images/1518629359/IMG_3298_normal.jpg,2011-10-15,23,11,"2011-10-15 23:11:15",N;,gretchencello,109248230,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125348045511602176,"All those at #OccupyTimesSquare I hear the cops are asking *everyone* to exit east on 46th. I suggest you do what they ask and avoid arrest!",http://a3.twimg.com/profile_images/1266170322/150582_1495944442626_1354530037_3096195_828790_n_normal.jpg,2011-10-15,23,11,"2011-10-15 23:11:17",N;,beccachiappone,16891782,en,,0,"&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;"
125348050502828032,"RT @OccupyWallStNYC: Hundreds of police entering corner of 7th and 46th to try to control peaceful #OccupyTimesSquare PIC: http://t.co/AQqdfT2Y",http://a2.twimg.com/profile_images/1498366817/image_normal.jpg,2011-10-15,23,11,"2011-10-15 23:11:18",N;,Georgiemutt,197393509,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125348054856503296,"R @OccupyWallStNYC: Hundreds of police entering corner of 7th &amp; 46th to try to control peaceful #OccupyTimesSquare http://t.co/aQ6IW13K #ows",http://a3.twimg.com/profile_images/1428990889/avatar_normal.JPEG,2011-10-15,23,11,"2011-10-15 23:11:19",N;,ArmaVirumque,39307622,en,,0,"&lt;a href=&quot;http://seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;"
125348092005462016,"I think the financial world leaders should meet up again on Jekyll Island and stream it live #occupytimessquare #occupylondon #occupywallst",http://a2.twimg.com/profile_images/1271597733/image_normal.jpg,2011-10-15,23,11,"2011-10-15 23:11:28",N;,kevin4themic,98767172,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125348123311747072,"whose square? our square!!! (am i the only one who heard R^2 the first time? #OccupyTimesSquare #OccupyWallStreet #15OCT #statistics",http://a1.twimg.com/profile_images/1412781889/photo_normal.JPG,2011-10-15,23,11,"2011-10-15 23:11:36",N;,AmyKrosch,408471492,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125348172552876032,"RT @OccupyWallStNYC: Hundreds more on 46th st not even being allowed 2 enter (public) Times Square 2 join their voices: #OccupyTimesSquare http://t.co/P4ewhf3x",http://a3.twimg.com/profile_images/1247045253/me2_normal.jpg,2011-10-15,23,11,"2011-10-15 23:11:47",N;,MikeDimas,31156188,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125348266811461632,"#OWS #occupytimessquare cops headed down 46th ST en masse with trucks and weapons toward times square. Take caution.",http://a0.twimg.com/profile_images/1574778133/oh_hai_normal,2011-10-15,23,12,"2011-10-15 23:12:10",N;,discokremlin,419758856,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125348312810393600,"RT @OccupyWallStNYC: Hundreds more on 46th st not even being allowed 2 enter (public) Times Square 2 join their voices: #OccupyTimesSquare http://t.co/P4ewhf3x",http://a1.twimg.com/profile_images/1579225010/mZQvh_normal.jpg,2011-10-15,23,12,"2011-10-15 23:12:21",N;,OccupyOzSydney,421070578,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125348325875646464,"RT @ksalaambeatnick: Chillin at #occupytimessquare w/ @rebeldiaz",http://a1.twimg.com/profile_images/1574014697/99_Percent_ART2_normal.jpg,2011-10-15,23,12,"2011-10-15 23:12:24",N;,RebelDiaz,15282277,it,,0,"&lt;a href=&quot;http://twitter.com/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;"
125348342451535872,"Just saw 30 riot police going in through 46st. #OccupyTimesSquare",http://a2.twimg.com/profile_images/1222186109/image_normal.jpg,2011-10-15,23,12,"2011-10-15 23:12:28",N;,Taniaaaaa,2858339,en,,0,"&lt;a href=&quot;http://tapbots.com/tweetbot&quot; rel=&quot;nofollow&quot;&gt;Tweetbot for iPhone&lt;/a&gt;"
125348420440424448,"RT @OccupyWallStNYC: Hundreds more on 46th st not even being allowed 2 enter (public) Times Square 2 join their voices: #OccupyTimesSquare http://t.co/P4ewhf3x",http://a1.twimg.com/profile_images/198200866/fotovespadetalle_normal.jpg,2011-10-15,23,12,"2011-10-15 23:12:46",N;,barbarellany,1548704,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125348425716871168,"RT @phenatypical: the thing about #ows: many protesters DO have jobs, &amp; go back to them during wkdays. sat's #occupytimessquare makes clear how many support!",http://a1.twimg.com/profile_images/1261357106/4549726868_51e35a3241_o_normal.jpg,2011-10-15,23,12,"2011-10-15 23:12:48",N;,miz_tiffany,161256343,en,,0,"&lt;a href=&quot;http://www.echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;"
125348451486670848,"RT @OccupyWallStNYC: Hundreds more on 46th st not even being allowed 2 enter (public) Times Square 2 join their voices: #OccupyTimesSquare http://t.co/P4ewhf3x",http://a3.twimg.com/profile_images/1530807482/jackieOG-2_normal.jpg,2011-10-15,23,12,"2011-10-15 23:12:54",N;,dull_m,197570115,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125348491181563904,"RT @OccupyWallStNYC: A panoramic video of the thousands of #ows supporters in #OccupyTimesSquare:  http://t.co/iv5sAZDf",http://a2.twimg.com/profile_images/230584712/n6845576_49666052_4588393_normal.jpg,2011-10-15,23,13,"2011-10-15 23:13:03",N;,vvibbert,18910188,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125348502187425792,"RT @bobdobolina: Does the NYPD bring in tear gas and riot police on New Year's Eve too? Just sayin'... #OccupyTimesSquare",http://a0.twimg.com/profile_images/1563946843/Plough_Daze._George_Crystal_Adam__Dave__Pete_normal.jpg,2011-10-15,23,13,"2011-10-15 23:13:06",N;,tigeriza,39164988,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
125348568855887872,"reading reports of tear gas, netting being readied near 46th/bway. calm at 44th/7th, w/some leaving for wash square. #ows #occupytimessquare",http://a2.twimg.com/profile_images/1557047327/_DSC5302_normal.jpg,2011-10-15,23,13,"2011-10-15 23:13:22",N;,phenatypical,247530940,en,,0,"&lt;a href=&quot;http://www.echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;"
125348574895669248,"#OccupyTimesSquare its going down LIVE right now via the Global Revolution http://t.co/NhKYfWwF",http://a0.twimg.com/profile_images/1585609853/owstwitterlogo_normal.jpg,2011-10-15,23,13,"2011-10-15 23:13:23",N;,TheOccupyStore,423636791,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
125348617807593472,"RT @alphaleah: #OWS : REMEMBER &gt; This is not a movement AGAINST THE POLICE. Reality is they're part of the 99% too. #OccupyWallStreet #OccupyTimesSquare",http://a0.twimg.com/profile_images/1583406422/profile_normal.jpg,2011-10-15,23,13,"2011-10-15 23:13:34",N;,sotsoy,408317031,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;"
125348620684894208,"RT @alphaleah: #OWS #OccupyWallStreet #OccupyTimesSquare : PEACEFUL PEACEFUL PEACEFUL &lt;3 PEACEFUL PEACEFUL PEACEFUL &lt;3 Stay CALM no matter what happens.",http://a3.twimg.com/profile_images/1458280613/IMG00158-20110526-1717.jpg_normal.rem,2011-10-15,23,13,"2011-10-15 23:13:34",N;,Tangram100,278625164,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;"
125348624812097536,"RT @katz: Drums, chanting &quot;the people, united, will never be defeated.&quot; #OWS #OccupyTimesSquare http://t.co/4o8jmJF7",http://a2.twimg.com/profile_images/1178248651/IMG000037_normal.jpg,2011-10-15,23,13,"2011-10-15 23:13:35",N;,RockDocLV,59868197,en,,0,"&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;"
125348660363005952,"RT @OccupyWallStNYC: Hundreds of police entering corner of 7th and 46th to try to control peaceful #OccupyTimesSquare PIC: http://t.co/AQqdfT2Y",http://a2.twimg.com/profile_images/1550855931/IMG_1787_normal.jpg,2011-10-15,23,13,"2011-10-15 23:13:44",N;,SabrinaInSpace,392317853,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125348711537717248,"#OccupyTimesSquare now!!!! http://t.co/LgbkRSbv",http://a2.twimg.com/profile_images/1279741600/image_normal.jpg,2011-10-15,23,13,"2011-10-15 23:13:56",N;,zaidamr12,28619858,it,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125348718269579264,"RT @katz: Drums, chanting &quot;the people, united, will never be defeated.&quot; #OWS #OccupyTimesSquare http://t.co/4o8jmJF7",http://a1.twimg.com/profile_images/103915233/HPIM0171-2_normal.JPG,2011-10-15,23,13,"2011-10-15 23:13:57",N;,dementednetman,421619411,en,,0,"&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;"
125348737232015360,"RT @katz: Now screaming &quot;We are unstoppable. Another world is possible.&quot; #OWS #OccupyTimesSquare",http://a1.twimg.com/profile_images/103915233/HPIM0171-2_normal.JPG,2011-10-15,23,14,"2011-10-15 23:14:02",N;,dementednetman,421619411,en,,0,"&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;"
125348743087263744,"RT @bobdobolina: Does the NYPD bring in tear gas and riot police on New Year's Eve too? Just sayin'... #OccupyTimesSquare",http://a1.twimg.com/profile_images/1580334138/me_normal.jpg,2011-10-15,23,14,"2011-10-15 23:14:03",N;,elizaj,1375953,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
125348743397654528,"RT @TheIndypendent: white shirt officer mulligan ordering ppl to leave 46th heading east. Several hundred people still on sidewalk #oct15 #occupytimessquare #p2",http://a2.twimg.com/profile_images/1554826441/mirror_normal.jpg,2011-10-15,23,14,"2011-10-15 23:14:03",N;,GencoFilms,146798283,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
125348802038218752,"RT @phenatypical: the thing about #ows: many protesters DO have jobs, &amp; go back to them during wkdays. sat's #occupytimessquare makes clear how many support!",http://a1.twimg.com/profile_images/1580334138/me_normal.jpg,2011-10-15,23,14,"2011-10-15 23:14:17",N;,elizaj,1375953,en,,0,"&lt;a href=&quot;http://www.echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;"
125348806899404800,"Little drummer girl #occupytimessquare #occupywallstreet #ows  http://t.co/4yWhddTR",http://a3.twimg.com/profile_images/1210288050/biopic2_normal.jpg,2011-10-15,23,14,"2011-10-15 23:14:19",N;,melissablemur,210167460,it,,0,"&lt;a href=&quot;http://instagr.am&quot; rel=&quot;nofollow&quot;&gt;instagram&lt;/a&gt;"
125348824599371776,"RT @zaidamr12: #OccupyTimesSquare now!!!! http://t.co/LgbkRSbv",http://a0.twimg.com/profile_images/1294806337/172839_10150102789065881_653080880_6692358_3660643_o__1__normal.jpg,2011-10-15,23,14,"2011-10-15 23:14:23",N;,yousefcisco,19214820,it,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125348840013438976,"Current chant is &quot;#OccupyTimesSquare, Occupy Everywhere&quot;. About to leave to have food occupy my stomach.",http://a1.twimg.com/profile_images/1427166499/cartoon_roni01_normal.png,2011-10-15,23,14,"2011-10-15 23:14:26",N;,roniweiss,3589012,en,,0,"&lt;a href=&quot;http://www.tweetcaster.com&quot; rel=&quot;nofollow&quot;&gt;TweetCaster for Android&lt;/a&gt;"
125348880836603904,"RT @katz: #OccupyTimesSquare in full effect. Crowd calm with drums and dancing. NYPD thanking those obeying orders. #OWS",http://a1.twimg.com/profile_images/103915233/HPIM0171-2_normal.JPG,2011-10-15,23,14,"2011-10-15 23:14:36",N;,dementednetman,421619411,en,,0,"&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;"
125348941595279360,"Best thing tonight at #OccupyTimesSquare: bus passengers flashing peace signs from buses going down Broadway",http://a3.twimg.com/profile_images/1497851383/282170_10100610910512243_1206970_60064543_6460877_n_normal.jpg,2011-10-15,23,14,"2011-10-15 23:14:51",N;,aishaqamar,7068721,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
125348983961960448,"RT @katz: Now screaming &quot;We are unstoppable. Another world is possible.&quot; #OWS #OccupyTimesSquare",http://a3.twimg.com/profile_images/1516538342/297838_10150431528548761_810143760_10876120_1629952_n_normal.jpg,2011-10-15,23,15,"2011-10-15 23:15:01",N;,rolliefree,372882527,en,,0,"&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;"
125349048982048768,"RT @phenatypical: the thing about #ows: many protesters DO have jobs, &amp; go back to them during wkdays. sat's #occupytimessquare makes clear how many support!",http://a0.twimg.com/profile_images/1444659307/Irvine_passport_photo_normal.JPG,2011-10-15,23,15,"2011-10-15 23:15:16",N;,edgery,218031,en,,0,"&lt;a href=&quot;http://www.echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;"
125349094112772096,"Estimated 10,000-20,000 On #OccupyTimesSquare protesters sit down, 6:20pm #o15 #OccupyWallStreet #ows http://t.co/iKXvRqSV",http://a3.twimg.com/profile_images/916623726/r-evolution_normal.jpg,2011-10-15,23,15,"2011-10-15 23:15:27",N;,2012revolution,24406692,it,,0,"&lt;a href=&quot;http://www.facebook.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Facebook&lt;/a&gt;"
